rgn_id,year,a_prot_1km
1,2000,9302
1,2001,9461.5
1,2002,9474.75
1,2003,10109
1,2004,10188
1,2005,11457.25
1,2006,12304.75
1,2007,12657.75
1,2008,14277.5
1,2009,14463.25
1,2010,15004.5
1,2011,15006.5
1,2012,15038
1,2013,15150.25
1,2014,15174.5
1,2015,16972.25
1,2016,16972.25
1,2017,16972.25
2,2000,9302
2,2001,9461.5
2,2002,9474.75
2,2003,10109
2,2004,10188
2,2005,11457.25
2,2006,12304.75
2,2007,12657.75
2,2008,14277.5
2,2009,14463.25
2,2010,15004.5
2,2011,15006.5
2,2012,15038
2,2013,15150.25
2,2014,15174.5
2,2015,16972.25
2,2016,16972.25
2,2017,16972.25
3,2000,9302
3,2001,9461.5
3,2002,9474.75
3,2003,10109
3,2004,10188
3,2005,11457.25
3,2006,12304.75
3,2007,12657.75
3,2008,14277.5
3,2009,14463.25
3,2010,15004.5
3,2011,15006.5
3,2012,15038
3,2013,15150.25
3,2014,15174.5
3,2015,16972.25
3,2016,16972.25
3,2017,16972.25
4,2000,9302
4,2001,9461.5
4,2002,9474.75
4,2003,10109
4,2004,10188
4,2005,11457.25
4,2006,12304.75
4,2007,12657.75
4,2008,14277.5
4,2009,14463.25
4,2010,15004.5
4,2011,15006.5
4,2012,15038
4,2013,15150.25
4,2014,15174.5
4,2015,16972.25
4,2016,16972.25
4,2017,16972.25
5,2000,9302
5,2001,9461.5
5,2002,9474.75
5,2003,10109
5,2004,10188
5,2005,11457.25
5,2006,12304.75
5,2007,12657.75
5,2008,14277.5
5,2009,14463.25
5,2010,15004.5
5,2011,15006.5
5,2012,15038
5,2013,15150.25
5,2014,15174.5
5,2015,16972.25
5,2016,16972.25
5,2017,16972.25
6,2000,9302
6,2001,9461.5
6,2002,9474.75
6,2003,10109
6,2004,10188
6,2005,11457.25
6,2006,12304.75
6,2007,12657.75
6,2008,14277.5
6,2009,14463.25
6,2010,15004.5
6,2011,15006.5
6,2012,15038
6,2013,15150.25
6,2014,15174.5
6,2015,16972.25
6,2016,16972.25
6,2017,16972.25
7,2000,9302
7,2001,9461.5
7,2002,9474.75
7,2003,10109
7,2004,10188
7,2005,11457.25
7,2006,12304.75
7,2007,12657.75
7,2008,14277.5
7,2009,14463.25
7,2010,15004.5
7,2011,15006.5
7,2012,15038
7,2013,15150.25
7,2014,15174.5
7,2015,16972.25
7,2016,16972.25
7,2017,16972.25
8,2000,9302
8,2001,9461.5
8,2002,9474.75
8,2003,10109
8,2004,10188
8,2005,11457.25
8,2006,12304.75
8,2007,12657.75
8,2008,14277.5
8,2009,14463.25
8,2010,15004.5
8,2011,15006.5
8,2012,15038
8,2013,15150.25
8,2014,15174.5
8,2015,16972.25
8,2016,16972.25
8,2017,16972.25
